AT22229480,23.296306,42.6808890,SOFIA,Hipodruma
AT22539001,23.308639,42.6292500,SOFIA,Dragalevtsi
AT22528883,23.400272,42.6658890,SOFIA,Druzhba
AT22512471,23.345861,42.6930560,SOFIA,NVA
AT22229477,23.342028,42.6966110,SOFIA,Yanko Sakazov
AT22533432,23.413528,42.7117220,SOFIA,Vrazhdebna
AT22229335,23.295861,42.6647780,SOFIA,Borovo
AT22229424,23.308056,42.6780000,SOFIA,Ivan Vazov
AT22229455,23.320139,42.6715560,SOFIA,Bouchier
AT22229350,23.349250,42.6563330,SOFIA,Studentski
AT22229294,23.383222,42.6555280,SOFIA,Mladost
AT22229237,23.386250,42.6914170,SOFIA,Hristo Botev
AT22535384,23.368000,42.7015830,SOFIA,Poduyane
AT22527228,23.335556,42.7222500,SOFIA,Orlandovtsi
AT22525603,23.268472,42.6700000,SOFIA,Ovcha Kupel
AT22229503,23.240306,42.6870000,SOFIA,Lincoln
AT22533909,23.276833,42.7015830,SOFIA,Stamboliyski
AT22229497,23.297472,42.7271390,SOFIA,Nadezhda
AT22478005,23.264556,42.7154170,SOFIA,Lyulin 9
AT22229494,23.291667,42.6931390,SOFIA,Krasna polyana
AT22532689,23.322558,42.7103080,SOFIA,Centralna gara
AT22229482,23.345139,42.6451670,SOFIA,Zimen dvorets
string,0.0,0.0,string,string
